year,month,region,temp_anomaly,co2,ch4,n2o,tsi,owid_co2,owid_co2_luc,owid_primary_energy,aerosol_optical_depth,decimal_year,time_since_baseline,co2_growth,co2_ma12,ch4_growth,ch4_ma12,n2o_growth,n2o_ma12,temp_ma12,aerosol_log,aerosol_ma12,tsi_anomaly,month_sin,month_cos,co2_norm,ch4_norm,n2o_norm,co2_growth_norm,ch4_growth_norm,n2o_growth_norm,co2_ma12_norm,ch4_ma12_norm,n2o_ma12_norm,tsi_norm,tsi_anomaly_norm,aerosol_optical_depth_norm,aerosol_log_norm,aerosol_ma12_norm,owid_co2_norm,owid_co2_luc_norm,owid_primary_energy_norm,time_since_baseline_norm,month_sin_norm,month_cos_norm
2021,3,Northern_Hemisphere,1.1833333333333331,415.49,1887.99,334.01,1361.4407806396484,36866.863,41523.965,166043.5,0.0,2021.1666666666667,42.16666666666674,2.050000000000012,412.9933333333333,13.620000000000118,1882.5233333333333,1.3799999999999957,333.3691666666667,1.2247916666666667,0.0,0.0,-0.1815331776936091,1.0,6.123233995736766e-17,1.2747645758790331,1.171149120833601,1.1921938250366264,-0.4245765483376953,1.3018286614928736,1.8026763270391186,1.1907340502458421,1.1692099051035607,1.1712544220828072,-0.41289443732750664,-0.4128944373275311,0.0,0.0,0.0,0.8926515048560578,0.6555559743376528,1.0954995887100636,1.1605629827102877,1.4137010732957944,1.5343957306075585e-16
2021,4,Northern_Hemisphere,1.0533333333333332,415.81,1890.8,334.06,1361.4546661376953,36866.863,41523.965,166043.5,0.0,2021.25,42.25,1.9499999999999889,413.1558333333333,15.019999999999982,1883.775,1.3500000000000227,333.4816666666666,1.1913888888888888,0.0,0.0,-0.1676476796467341,0.8660254037844387,-0.4999999999999998,1.296074349837581,1.227151844350811,1.200079460682205,-0.6169323056279725,1.5721713254369745,1.682845241715816,1.2016706860828241,1.1951137271721943,1.1891958037724624,-0.37707124033340855,-0.3770712403334331,0.0,0.0,0.0,0.8926515048560578,0.6555559743376528,1.0954995887100636,1.1731096095503875,1.2243010428314847,-0.7068505366478968
2021,5,Northern_Hemisphere,1.0833333333333333,416.01,1891.28,334.1,1361.4685516357422,36866.863,41523.965,166043.5,0.0,2021.3333333333333,42.33333333333326,2.1999999999999886,413.3391666666667,16.86999999999989,1885.180833333333,1.32000000000005,333.59166666666664,1.1713194444444446,0.0,0.0,-0.1537621815998591,0.4999999999999999,-0.8660254037844387,1.309392958561673,1.236718145876883,1.2063879691986694,-0.1360429124023904,1.9294098456488393,1.5630141563925142,1.2140094547194213,1.2242080998950782,1.2067384880912457,-0.3412480433393104,-0.34124804333933506,0.0,0.0,0.0,0.8926515048560578,0.6555559743376528,1.0954995887100636,1.185656236390487,0.7068505366478971,-1.2243010428314847
2021,6,Northern_Hemisphere,1.143333333333333,415.2,1888.08,334.12,1361.482437133789,36866.863,41523.965,166043.5,0.0,2021.4166666666667,42.41666666666674,2.319999999999993,413.5325,16.1099999999999,1886.5233333333333,1.240000000000009,333.695,1.1629166666666666,0.0,0.0,-0.1398766835529841,1.2246467991473532e-16,-1.0,1.2554525932290974,1.1729428023697377,1.2095422234568973,0.094783996345898,1.7826523995077435,1.2434645955299217,1.2270212470998283,1.2519917599167636,1.223217979421013,-0.3054248463452123,-0.30542484634523703,0.0,0.0,0.0,0.8926515048560578,0.6555559743376528,1.0954995887100636,1.198202863230621,2.127077372308945e-16,-1.4137010732957944
2021,7,Northern_Hemisphere,1.2133333333333334,413.45,1885.99,334.15,1361.5098673502605,36866.863,41523.965,166043.5,0.0,2021.5,42.5,2.2799999999999727,413.7225,14.519999999999982,1887.7333333333336,1.1299999999999957,333.78916666666663,1.162013888888889,0.0,0.0,-0.1124464670815541,-0.4999999999999997,-0.8660254037844388,1.1389147668932864,1.1312895311416358,1.214273604844239,0.017841693429765423,1.4756203740283576,0.8040839493440285,1.2398086982322976,1.277033270997763,1.238235580390874,-0.23465762971894674,-0.23465762971897156,0.0,0.0,0.0,0.8926515048560578,0.6555559743376528,1.0954995887100636,1.2107494900707207,-0.7068505366478968,-1.2243010428314849
2021,8,Northern_Hemisphere,1.1033333333333333,412.15,1892.32,334.23,1361.5508422851562,36866.863,41523.965,166043.5,0.0,2021.5833333333333,42.58333333333326,2.419999999999959,413.9241666666667,15.929999999999836,1889.0608333333328,1.080000000000041,333.87916666666666,1.1544444444444444,0.0,0.0,-0.0714715321857966,-0.8660254037844385,-0.5000000000000004,1.0523438101866833,1.257445132516704,1.2268906218771682,0.2871397536360654,1.7478940570006292,0.6043654738051911,1.2533813437325492,1.304506499063878,1.252588685742609,-0.12894639346110034,-0.12894639346112552,0.0,0.0,0.0,0.8926515048560578,0.6555559743376528,1.0954995887100636,1.2232961169108203,-1.2243010428314844,-0.7068505366478978
2021,9,Northern_Hemisphere,1.2133333333333334,412.38,1902.43,334.41,1361.591817220052,36866.863,41523.965,166043.5,0.0,2021.6666666666667,42.66666666666674,2.3799999999999955,414.1225,17.87000000000012,1890.55,1.150000000000034,333.975,1.147708333333333,0.0,0.0,-0.030496597290039,-1.0,-1.8369701987210294e-16,1.067660210219391,1.4589353584095905,1.2552789102012456,0.21019745072004217,2.122511748466117,0.8839713395597892,1.266729647984863,1.335325493762054,1.2678720849597331,-0.02323515720325396,-0.023235157203279243,0.0,0.0,0.0,0.8926515048560578,0.6555559743376528,1.0954995887100636,1.2358427437509543,-1.4137010732957944,-1.9281732581181857e-16
2021,10,Northern_Hemisphere,1.2733333333333332,413.83,1907.92,334.63,1361.632792154948,36866.863,41523.965,166043.5,0.0,2021.75,42.75,2.169999999999959,414.3033333333333,17.930000000000064,1892.0441666666663,1.2099999999999795,334.0758333333333,1.153472222222222,0.0,0.0,0.0104783376059458,-0.8660254037844386,0.5000000000000001,1.1642201234690623,1.568349932114035,1.2899757070417786,-0.19374963958951713,2.1340978626351403,1.1236335102063928,1.2789001606854993,1.36624796577873,1.2839528789186103,0.08247607905517904,0.0824760790551532,0.0,0.0,0.0,0.8926515048560578,0.6555559743376528,1.0954995887100636,1.248389370591054,-1.2243010428314844,0.7068505366478973
2021,11,Northern_Hemisphere,1.2133333333333334,415.58,1909.23,334.85,1361.6737670898438,36866.863,41523.965,166043.5,0.0,2021.8333333333333,42.83333333333326,2.329999999999984,414.4975,17.75999999999999,1893.5241666666668,1.25,334.18,1.1367361111111112,0.0,0.0,0.0514532725017033,-0.5000000000000004,0.8660254037844384,1.2807579498048733,1.5944579633622713,1.3246725038823204,0.1140195720749038,2.1012705391561965,1.2834082906376891,1.2919680383778946,1.396877252059625,1.3005652693720045,0.18818731531302543,0.18818731531299923,0.0,0.0,0.0,0.8926515048560578,0.6555559743376528,1.0954995887100636,1.2609359974311536,-0.7068505366478978,1.2243010428314842
2021,12,Northern_Hemisphere,1.163333333333333,416.6,1907.95,335.05,1361.7147420247395,36866.863,41523.965,166043.5,0.0,2021.9166666666667,42.91666666666674,2.4600000000000364,414.7025,16.980000000000018,1894.9391666666668,1.2900000000000205,334.2875,1.14,0.0,0.0,0.0924282073974609,-2.4492935982947064e-16,1.0,1.3486828542977485,1.568947825959414,1.3562150464646257,0.3640820565523073,1.9506510549587597,1.4431830710689852,1.3057650251260842,1.4261613331997949,1.3177092563199069,0.2938985515708718,0.2938985515708455,0.0,0.0,0.0,0.8926515048560578,0.6555559743376528,1.0954995887100636,1.2734826242712876,-3.0667761107796726e-16,1.4137010732957944
2022,1,Northern_Hemisphere,1.18,417.18,1906.33,335.22,1361.7557169596355,37527.773,42313.164,169061.531,0.0,2022.0,43.0,2.4499999999999886,414.9066666666667,17.710000000000036,1896.415,1.3400000000000318,334.39916666666664,1.146388888888889,0.0,0.0,0.1334031422934458,0.4999999999999999,0.8660254037844387,1.3873068195976164,1.53666155830892,1.383026207659589,0.3448464808231922,2.0916154440153436,1.6429015466080488,1.319505926562293,1.456704388381913,1.335517738885935,0.3996097878293048,0.3996097878292782,0.0,0.0,0.0,1.0869853174866964,0.9232203139417376,1.2723540131309083,1.2860292511113873,0.7068505366478971,1.2243010428314847
2022,2,Northern_Hemisphere,1.16,417.64,1906.42,335.31,1361.7966918945312,37527.773,42313.164,169061.531,0.0,2022.0833333333333,43.08333333333326,2.4399999999999977,415.11,19.75999999999999,1898.0616666666667,1.3500000000000227,334.5116666666667,1.1652777777777776,0.0,0.0,0.1743780771892034,0.8660254037844386,0.5000000000000001,1.417939619663028,1.5384552398450613,1.3972203518216233,0.3256109050941864,2.487474344790664,1.682845241715816,1.3331907426865135,1.4907829186133503,1.3534591205756084,0.5053210240871512,0.5053210240871244,0.0,0.0,0.0,1.0869853174866964,0.9232203139417376,1.2723540131309083,1.2985758779514869,1.2243010428314844,0.7068505366478973
2022,3,Northern_Hemisphere,1.31,418.16,1907.77,335.38,1361.837666829427,37527.773,42313.164,169061.531,0.0,2022.1666666666667,43.16666666666674,2.670000000000016,415.3325,19.779999999999973,1899.71,1.3700000000000043,334.62583333333333,1.1758333333333333,0.0,0.0,0.2153530120849609,1.0,6.123233995736766e-17,1.4525680023456717,1.565360462887136,1.4082602417254295,0.7680291468617573,2.491336382847005,1.7627326319313497,1.3481655209863768,1.5248959412842904,1.3716663005125176,0.6110322603449976,0.6110322603449705,0.0,0.0,0.0,1.0869853174866964,0.9232203139417376,1.2723540131309083,1.3111225047916208,1.4137010732957944,1.5343957306075585e-16
2022,4,Northern_Hemisphere,1.1,418.58,1908.84,335.43,1361.878641764323,37527.773,42313.164,169061.531,0.0,2022.25,43.25,2.769999999999982,415.5633333333333,18.039999999999964,1901.2133333333331,1.3700000000000043,334.74,1.179722222222222,0.0,0.0,0.2563279469809458,0.8660254037844387,-0.4999999999999998,1.4805370806662637,1.586685343372336,1.416145877371008,0.9603849041519247,2.1553390719450167,1.7627326319313497,1.3637011524060847,1.5560081217182478,1.389873480449436,0.7167434966034306,0.7167434966034032,0.0,0.0,0.0,1.0869853174866964,0.9232203139417376,1.2723540131309083,1.3236691316317206,1.2243010428314847,-0.7068505366478968
2022,5,Northern_Hemisphere,1.11,418.45,1907.49,335.45,1361.9196166992188,37527.773,42313.164,169061.531,0.0,2022.3333333333333,43.33333333333326,2.4399999999999977,415.76666666666665,16.210000000000036,1902.5641666666663,1.349999999999966,334.8525,1.1819444444444442,0.0,0.0,0.2973028818767034,0.4999999999999999,-0.8660254037844387,1.4718799849956037,1.5597801203302613,1.419300131629236,0.3256109050941864,1.8019625897894933,1.682845241715589,1.3773859685303091,1.5839642439374535,1.4078148621391002,0.822454732861277,0.8224547328612495,0.0,0.0,0.0,1.0869853174866964,0.9232203139417376,1.2723540131309083,1.3362157584718202,0.7068505366478971,-1.2243010428314847
2022,6,Northern_Hemisphere,1.19,417.42,1904.83,335.47,1361.9605916341145,37527.773,42313.164,169061.531,0.0,2022.4166666666667,43.41666666666674,2.2200000000000277,415.95166666666665,16.75,1903.96,1.3500000000000227,334.965,1.1858333333333333,0.0,0.0,0.3382778167724609,1.2246467991473532e-16,-1.0,1.403289150066528,1.506766866039946,1.4224543858874727,-0.09757176094426857,1.9062376173107924,1.682845241715816,1.3898369077908717,1.6128516620233186,1.4257562438287557,0.9281659691191233,0.9281659691190954,0.0,0.0,0.0,1.0869853174866964,0.9232203139417376,1.2723540131309083,1.3487623853119541,2.127077372308945e-16,-1.4137010732957944
2022,7,Northern_Hemisphere,1.21,415.66,1904.0,335.54,1362.000518798828,37527.773,42313.164,169061.531,0.0,2022.5,43.5,2.2100000000000364,416.1358333333333,18.00999999999999,1905.4608333333333,1.3900000000000432,335.0808333333334,1.1855555555555557,0.0,0.0,0.3782049814860784,-0.4999999999999997,-0.8660254037844388,1.286085393294513,1.4902251363177819,1.433494275791279,-0.11680733667327522,2.1495460148605052,1.842620022147112,1.4022317617394495,1.6439121037980213,1.444229222012937,1.0311740630394906,1.0311740630400492,0.0,0.0,0.0,1.0869853174866964,0.9232203139417376,1.2723540131309083,1.361309012152054,-0.7068505366478968,-1.2243010428314849
2022,8,Northern_Hemisphere,1.21,414.39,1908.32,335.63,1362.0393981933594,37527.773,42313.164,169061.531,0.0,2022.5833333333333,43.58333333333326,2.240000000000009,416.3225,16.0,1906.7941666666663,1.3999999999999773,335.19750000000005,1.1944444444444444,0.0,0.0,0.4170843760173284,-0.8660254037844385,-0.5000000000000004,1.201512227896522,1.5763218500524254,1.447688419953313,-0.05910060948625781,1.761411190197867,1.8825637172546523,1.4147948716239809,1.671506055402416,1.4628350993207364,1.131479014623552,1.1314790146235236,0.0,0.0,0.0,1.0869853174866964,0.9232203139417376,1.2723540131309083,1.3738556389921535,-1.2243010428314844,-0.7068505366478978
2022,9,Northern_Hemisphere,1.15,414.62,1915.03,335.75,1362.0782775878906,37527.773,42313.164,169061.531,0.0,2022.6666666666667,43.66666666666674,2.240000000000009,416.5091666666667,12.599999999999907,1907.8441666666663,1.339999999999975,335.30916666666667,1.1891666666666665,0.0,0.0,0.4559637705485784,-1.0,-1.8369701987210294e-16,1.2168286279292297,1.7100507734689694,1.466613945502698,-0.05910060948625781,1.1048647206192543,1.6429015466078216,1.427357981508516,1.6932362922908808,1.4806435818867645,1.2317839662070267,1.2317839662069983,0.0,0.0,0.0,1.0869853174866964,0.9232203139417376,1.2723540131309083,1.3864022658322874,-1.4137010732957944,-1.9281732581181857e-16
2022,10,Northern_Hemisphere,1.2399999999999998,416.14,1919.46,335.92,1362.117156982422,37527.773,42313.164,169061.531,0.0,2022.75,43.75,2.3100000000000023,416.70166666666665,11.539999999999964,1908.805833333333,1.2900000000000205,335.4166666666667,1.186388888888889,0.0,0.0,0.4948431650798284,-0.8660254037844386,0.5000000000000001,1.318050054232333,1.7983397646366734,1.4934251066976614,0.07554842061689218,0.9001767036329975,1.4431830710689852,1.4403136885769348,1.713138429885558,1.497787568834667,1.332088917791088,1.3320889177904727,0.0,0.0,0.0,1.0869853174866964,0.9232203139417376,1.2723540131309083,1.3989488926723872,-1.2243010428314844,0.7068505366478973
2022,11,Northern_Hemisphere,1.0,417.84,1922.21,336.12,1362.1560363769531,37527.773,42313.164,169061.531,0.0,2022.8333333333333,43.83333333333326,2.259999999999991,416.89,12.980000000000018,1909.8875,1.2699999999999818,335.5225,1.168611111111111,0.0,0.0,0.5337225596110784,-0.5000000000000004,0.8660254037844384,1.43125822838712,1.8531467004631257,1.5249676492799666,-0.020629458028246193,1.1782434436898246,1.3632956808532237,1.452988969085435,1.7355240231246338,1.514665757535306,1.4323938693739762,1.432393869373947,0.0,0.0,0.0,1.0869853174866964,0.9232203139417376,1.2723540131309083,1.4114955195124868,-0.7068505366478978,1.2243010428314842
2022,12,Northern_Hemisphere,1.06,418.91,1922.02,336.29,1362.1949157714844,37527.773,42313.164,169061.531,0.0,2022.9166666666667,43.91666666666674,2.3100000000000023,417.0825,14.069999999999936,1911.06,1.240000000000009,335.62583333333333,1.16,0.0,0.0,0.5726019541423284,-2.4492935982947064e-16,1.0,1.5025127850610192,1.8493600394423877,1.55177881047493,0.07554842061689218,1.3887245177605936,1.2434645955299217,1.4659446761538575,1.759789454316752,1.5311452488650732,1.5326988209574508,1.5326988209574217,0.0,0.0,0.0,1.0869853174866964,0.9232203139417376,1.2723540131309083,1.4240421463526207,-3.0667761107796726e-16,1.4137010732957944
2023,1,Northern_Hemisphere,1.2016666666666669,419.37,1919.9,336.41,1362.2337951660156,38094.039,42839.594,172238.781,0.0,2023.0,44.0,2.1899999999999977,417.265,13.570000000000164,1912.190833333333,1.1899999999999975,335.725,1.1618055555555555,0.0,0.0,0.6114813486735784,0.4999999999999999,0.8660254037844387,1.533145585126431,1.807108874368907,1.570704336024315,-0.1552784881313962,1.2921735663520206,1.0437461199908575,1.4782273594784665,1.783192574521231,1.5469602445767054,1.6330037725409257,1.6330037725408961,0.0,0.0,0.0,1.2534900318095237,1.101764050436308,1.4585385553013273,1.4365887731927205,0.7068505366478971,1.2243010428314847
2023,2,Northern_Hemisphere,1.2916666666666667,419.65,1918.93,336.49,1362.2726745605469,38094.039,42839.594,172238.781,0.0,2023.0833333333333,44.08333333333326,2.009999999999991,417.43250000000006,12.509999999999993,1913.2333333333331,1.1800000000000068,335.8233333333333,1.1727777777777777,0.0,0.0,0.6503607432048284,0.8660254037844386,0.5000000000000001,1.551791637340159,1.7877769733683033,1.5833213530572352,-0.5015188512538288,1.0874855493657198,1.003802424883091,1.489500507187359,1.8047675954319222,1.5626423411647015,1.7333087241244003,1.7333087241243708,0.0,0.0,0.0,1.2534900318095237,1.101764050436308,1.4585385553013273,1.44913540003282,1.2243010428314844,0.7068505366478973
2023,3,Northern_Hemisphere,1.5616666666666668,419.98,1918.73,336.53,1362.311553955078,38094.039,42839.594,172238.781,0.0,2023.1666666666667,44.16666666666674,1.8199999999999927,417.5841666666666,10.960000000000036,1914.1466666666663,1.1499999999999773,335.9191666666666,1.19375,0.0,0.0,0.6892401377360784,1.0,6.123233995736766e-17,1.5737673417349147,1.7837910143991058,1.5896298615736908,-0.8669947901052679,0.788177599999016,0.8839713395595622,1.4997080339685314,1.8236694522809338,1.5779257403818165,1.8336136757072885,1.8336136757078452,0.0,0.0,0.0,1.2534900318095237,1.101764050436308,1.4585385553013273,1.461682026872954,1.4137010732957944,1.5343957306075585e-16
2023,4,Northern_Hemisphere,1.3216666666666668,420.49,1919.7,336.54,1362.3504333496094,38094.039,42839.594,172238.781,0.0,2023.25,44.25,1.910000000000025,417.7433333333333,10.860000000000127,1915.0516666666665,1.1100000000000136,336.0116666666667,1.2122222222222223,0.0,0.0,0.7281195322673284,0.8660254037844387,-0.4999999999999998,1.6077297939813504,1.8031229153997095,1.5912069887028137,-0.6938746085439962,0.7688674097173102,0.724196559128493,1.5104203285575755,1.8423988469324253,1.5926775431044418,1.9339186272913498,1.9339186272913196,0.0,0.0,0.0,1.2534900318095237,1.101764050436308,1.4585385553013273,1.4742286537130538,1.2243010428314847,-0.7068505366478968
2023,5,Northern_Hemisphere,1.2716666666666667,420.57,1919.12,336.54,1362.3893127441406,38094.039,42839.594,172238.781,0.0,2023.3333333333333,44.33333333333326,2.1200000000000045,417.92,11.629999999999882,1916.0208333333333,1.0900000000000318,336.1025,1.2256944444444444,0.0,0.0,0.7669989267985784,0.4999999999999999,-0.8660254037844387,1.6130572374709864,1.7915636343890364,1.5912069887028137,-0.28992751823454616,0.9175558748865328,0.6443091689129584,1.5223104146982969,1.862456200504876,1.6071635475797947,2.0342235788748244,2.034223578874794,0.0,0.0,0.0,1.2534900318095237,1.101764050436308,1.4585385553013273,1.4867752805531533,0.7068505366478971,-1.2243010428314847
2023,6,Northern_Hemisphere,1.4116666666666668,419.58,1915.05,336.56,1362.428192138672,38094.039,42839.594,172238.781,0.0,2023.4166666666667,44.41666666666674,2.159999999999968,418.1,10.220000000000027,1916.8725,1.089999999999975,336.1933333333333,1.2441666666666669,0.0,0.0,0.8058783213298284,1.2246467991473532e-16,-1.0,1.547130124286727,1.7104493693658886,1.5943612429610414,-0.21298521531852296,0.6452821919142613,0.6443091689127314,1.5344248420869526,1.8800818370921875,1.6216495520551477,2.1345285304588857,2.1345285304582684,0.0,0.0,0.0,1.2534900318095237,1.101764050436308,1.4585385553013273,1.4993219073932873,2.127077372308945e-16,-1.4137010732957944
2023,7,Northern_Hemisphere,1.5216666666666667,417.92,1912.94,336.6,1362.4525146484375,38094.039,42839.594,172238.781,0.0,2023.5,44.5,2.259999999999991,418.28833333333336,8.940000000000055,1917.6175,1.0600000000000025,336.2816666666667,1.270138888888889,0.0,0.0,0.8302008310954534,-0.4999999999999997,-0.8660254037844388,1.4365856718767598,1.6683975022408675,1.6006697514775061,-0.020629458028246193,0.39811175630820733,0.5244780835894305,1.5471001225954528,1.8954999575511489,1.6357368591596289,2.1972781744237855,2.197278174423755,0.0,0.0,0.0,1.2534900318095237,1.101764050436308,1.4585385553013273,1.511868534233387,-0.7068505366478968,-1.2243010428314849
2023,8,Northern_Hemisphere,1.5216666666666667,416.78,1916.7,336.65,1362.4622802734375,38094.039,42839.594,172238.781,0.0,2023.5833333333333,44.58333333333326,2.3899999999999864,418.4875,8.38000000000011,1918.315833333333,1.0199999999999818,336.3666666666667,1.296111111111111,0.0,0.0,0.8399664560954534,-0.8660254037844385,-0.5000000000000004,1.3606696021494287,1.7433335308617617,1.6085553871230756,0.22943302644904798,0.289974690730567,0.3647033031581334,1.5605045121597512,1.9099522897039478,1.6492925697695928,2.222472510771283,2.222472510771252,0.0,0.0,0.0,1.2534900318095237,1.101764050436308,1.4585385553013273,1.5244151610734866,-1.2243010428314844,-0.7068505366478978
2023,9,Northern_Hemisphere,1.8116666666666668,417.18,1924.38,336.73,1362.4720458984375,38094.039,42839.594,172238.781,0.0,2023.6666666666667,44.66666666666674,2.5600000000000023,418.7008333333333,9.350000000000136,1919.095,0.9800000000000182,336.4483333333333,1.35125,0.0,0.0,0.8497320810954534,-1.0,-1.8369701987210294e-16,1.3873068195976164,1.8963943552789093,1.621172404156005,0.5564378138424747,0.47728353646328897,0.20492852272706424,1.5748623520277851,1.926077505172775,1.6623166838850487,2.2476668471187806,2.2476668471187495,0.0,0.0,0.0,1.2534900318095237,1.101764050436308,1.4585385553013273,1.5369617879136206,-1.4137010732957944,-1.9281732581181857e-16
2023,10,Northern_Hemisphere,1.6716666666666669,418.84,1930.11,336.89,1362.4818115234375,38094.039,42839.594,172238.781,0.0,2023.75,44.75,2.6999999999999886,418.9258333333334,10.649999999999864,1919.9825,0.9699999999999704,336.52916666666664,1.3872222222222224,0.0,0.0,0.8594977060954534,-0.8660254037844386,0.5000000000000001,1.4978512720075834,2.0105920797463854,1.6464064382218453,0.8257358740487747,0.7283160101256402,0.1649848276190699,1.5900053862636094,1.9444447292094553,1.6752078988768775,2.2728611834662784,2.2728611834662473,0.0,0.0,0.0,1.2534900318095237,1.101764050436308,1.4585385553013273,1.5495084147537204,-1.2243010428314844,0.7068505366478973
2023,11,Northern_Hemisphere,1.731666666666667,420.4,1931.55,337.09,1362.4915771484375,38094.039,42839.594,172238.781,0.0,2023.8333333333333,44.83333333333326,2.5600000000000023,419.13916666666665,9.339999999999918,1920.760833333333,0.9699999999999704,336.61,1.4481944444444446,0.0,0.0,0.8692633310954534,-0.5000000000000004,0.8660254037844384,1.6017364200555066,2.039290984324601,1.6779489808041506,0.5564378138424747,0.4753525174350745,0.1649848276190699,1.6043632261316398,1.9605526984585169,1.6880991138687156,2.2980555198137758,2.2980555198137447,0.0,0.0,0.0,1.2534900318095237,1.101764050436308,1.4585385553013273,1.56205504159382,-0.7068505366478978,1.2243010428314842
2023,12,Northern_Hemisphere,1.6816666666666669,421.5,1931.15,337.3,1362.5013427734375,38094.039,42839.594,172238.781,0.0,2023.9166666666667,44.91666666666674,2.589999999999975,419.355,9.13000000000011,1921.5216666666663,1.009999999999991,336.69416666666666,1.5000000000000002,0.0,0.0,0.8790289560954534,-2.4492935982947064e-16,1.0,1.6749887680380178,2.031319066386211,1.7110686505155785,0.6141445410294921,0.4348011178434923,0.3247596080503661,1.6188893219356313,1.9762984970927768,1.7015219253550524,2.3232498561612736,2.323249856161242,0.0,0.0,0.0,1.2534900318095237,1.101764050436308,1.4585385553013273,1.5746016684339539,-3.0667761107796726e-16,1.4137010732957944
2024,1,Northern_Hemisphere,1.6266666666666665,422.21,1928.22,337.46,1362.5111083984375,38598.578,43184.086,176737.094,0.0,2024.0,45.0,2.839999999999975,419.5916666666666,8.319999999999936,1922.215,1.0499999999999543,336.7816666666667,1.5354166666666669,0.0,0.0,0.8887945810954534,0.4999999999999999,0.8660254037844387,1.7222698290085454,1.9729247674874808,1.7363026845814191,1.0950339342550748,0.27838857656149957,0.4845343884814343,1.6348175505392266,1.990647351927071,1.7154763333359067,2.348444192508771,2.34844419250874,0.0,0.0,0.0,1.4018445543479179,1.2186017855055262,1.7221364297034825,1.5871482952740537,0.7068505366478971,1.2243010428314847
2024,2,Northern_Hemisphere,1.8066666666666664,422.8,1925.73,337.54,1362.5208740234375,38598.578,43184.086,176737.094,0.0,2024.0833333333333,45.08333333333326,3.150000000000034,419.8541666666667,6.7999999999999545,1922.7816666666668,1.0500000000000114,336.8691666666667,1.5783333333333331,0.0,0.0,0.8985602060954534,0.8660254037844386,0.5000000000000001,1.761559724744621,1.9232995783209839,1.7489197016143483,1.6913367818549108,-0.015126315720692193,0.48453438848166225,1.6524844238143555,2.0023747813589448,1.7294307413167516,2.3736385288562687,2.373638528856237,0.0,0.0,0.0,1.4018445543479179,1.2186017855055262,1.7221364297034825,1.5996949221141532,1.2243010428314844,0.7068505366478973
2024,3,Northern_Hemisphere,1.7666666666666664,423.41,1927.15,337.57,1362.5306396484375,38598.578,43184.086,176737.094,0.0,2024.1666666666667,45.16666666666674,3.430000000000007,420.14,8.420000000000073,1923.4833333333336,1.0400000000000205,336.9558333333334,1.5954166666666667,0.0,0.0,0.9083258310954534,1.0,6.123233995736766e-17,1.8021814813531047,1.9515998870022806,1.75365108300169,2.2299329022675107,0.2976987668432493,0.444590693373895,1.6717216858250419,2.0168960983907644,1.7432522501739787,2.398832865203766,2.398832865203735,0.0,0.0,0.0,1.4018445543479179,1.2186017855055262,1.7221364297034825,1.6122415489542872,1.4137010732957944,1.5343957306075585e-16
2024,4,Northern_Hemisphere,1.6866666666666663,423.88,1928.55,337.6,1362.5404052734375,38598.578,43184.086,176737.094,0.0,2024.25,45.25,3.3899999999999864,420.4225,8.849999999999909,1924.2208333333333,1.0600000000000025,337.0441666666667,1.6258333333333332,0.0,0.0,0.9180914560954534,0.8660254037844387,-0.4999999999999998,1.8334802118547204,1.9795015997866536,1.7583824643890407,2.1529905993513783,0.3807325850546282,0.5244780835894305,1.6907346065877942,2.0321590028719427,1.7573395572784505,2.424027201551264,2.4240272015512323,0.0,0.0,0.0,1.4018445543479179,1.2186017855055262,1.7221364297034825,1.624788175794387,1.2243010428314847,-0.7068505366478968
2024,5,Northern_Hemisphere,1.5366666666666664,423.94,1925.56,337.66,1362.5501708984375,38598.578,43184.086,176737.094,0.0,2024.3333333333333,45.33333333333326,3.3700000000000045,420.7033333333333,6.440000000000055,1924.7575,1.1200000000000043,337.1375,1.647916666666667,0.0,0.0,0.9278570810954534,0.4999999999999999,-0.8660254037844387,1.8374757944719484,1.9199115131971654,1.7678452271637333,2.1145194478933664,-0.08464300073487703,0.7641402542362594,1.7096353567265736,2.0432655683927137,1.7722242591246846,2.449221537898761,2.4492215378987297,0.0,0.0,0.0,1.4018445543479179,1.2186017855055262,1.7221364297034825,1.6373348026344865,0.7068505366478971,-1.2243010428314847
2024,6,Northern_Hemisphere,1.6166666666666665,423.22,1921.35,337.69,1362.5599365234375,38598.578,43184.086,176737.094,0.0,2024.4166666666667,45.41666666666674,3.640000000000043,421.00666666666666,6.2999999999999545,1925.2825,1.1299999999999957,337.2316666666666,1.665,0.0,0.0,0.9376227060954534,1.2246467991473532e-16,-1.0,1.7895288030652168,1.836007076895578,1.7725766085510748,2.63387999257707,-0.11167726712930906,0.8040839493440285,1.7300504102889376,2.0541306868369484,1.7872418600945457,2.474415874246259,2.4744158742462274,0.0,0.0,0.0,1.4018445543479179,1.2186017855055262,1.7221364297034825,1.6498814294746205,2.127077372308945e-16,-1.4137010732957944
